label,timestamp1,timestamp2,x_out,y_out,z_out
Chest press,2054691,2054692,-192.87,212.16,854.25
Chest press,2054701,2054702,-180.91,202.76,837.28
Chest press,2054710,2054711,-142.46,202.27,798.46
Chest press,2054720,2054721,-122.44,208.25,760.74
Chest press,2054730,2054731,-140.99,217.29,745.48
Chest press,2054740,2054741,-165.53,225.1,763.55
Chest press,2054750,2054751,-180.79,224.85,811.04
Chest press,2054760,2054761,-207.4,216.8,876.34
Chest press,2054770,2054771,-258.18,209.59,948.73
Chest press,2054780,2054781,-310.67,199.71,1005.13
Chest press,2054789,2054790,-310.42,185.67,1032.84
Chest press,2054799,2054800,-225.22,168.95,1043.21
Chest press,2054809,2054810,-98.63,154.42,1037.84
Chest press,2054819,2054820,11.84,136.23,1039.67
Chest press,2054829,2054830,82.4,96.92,1055.05
Chest press,2054838,2054839,105.47,46.63,1055.79
Chest press,2054848,2054849,89.97,3.91,1043.58
Chest press,2054858,2054859,61.28,-14.53,1034.79
Chest press,2054868,2054869,32.96,-8.54,1040.53
Chest press,2054878,2054879,0.49,-4.03,1064.82
Chest press,2054888,2054889,-33.08,-10.74,1093.14
Chest press,2054898,2054898,-45.17,-18.55,1117.19
Chest press,2054907,2054908,-36.13,-29.17,1136.84
Chest press,2054917,2054918,-19.29,-44.07,1118.04
Chest press,2054927,2054928,9.28,-53.96,1073.49
Chest press,2054937,2054938,37.72,-63.11,1054.57
Chest press,2054947,2054948,62.62,-80.08,1051.15
Chest press,2054956,2054957,78.37,-93.87,1047.49
Chest press,2054966,2054967,65.31,-97.29,1048.83
Chest press,2054976,2054977,20.14,-96.56,1036.87
Chest press,2054986,2054987,-28.93,-101.2,1017.09
Chest press,2054996,2054997,-41.75,-114.62,1015.01
Chest press,2055006,2055007,-29.54,-126.83,1020.87
Chest press,2055015,2055016,-28.81,-134.03,1035.77
Chest press,2055025,2055026,-39.92,-123.54,1059.94
Chest press,2055035,2055036,-48.71,-94.73,1071.41
Chest press,2055045,2055046,-49.32,-68.12,1064.21
Chest press,2055055,2055056,-17.21,-50.54,1052.98
Chest press,2055065,2055065,52.49,-36.74,1025.39
Chest press,2055074,2055075,100.71,-27.71,966.55
Chest press,2055084,2055085,101.44,-37.84,908.2
Chest press,2055094,2055095,107.06,-73.0,893.43
Chest press,2055104,2055105,116.09,-106.45,921.02
Chest press,2055114,2055115,95.21,-104.13,963.87
Chest press,2055124,2055125,70.31,-80.2,1000.49
Chest press,2055133,2055134,50.29,-63.6,1027.71
Chest press,2055143,2055144,30.15,-61.04,1038.33
Chest press,2055153,2055154,22.58,-79.83,1021.24
Chest press,2055163,2055164,30.03,-101.81,998.29
Chest press,2055173,2055174,54.69,-115.72,979.98
Chest press,2055182,2055183,93.26,-133.67,963.13
Chest press,2055192,2055193,152.71,-142.46,936.89
Chest press,2055202,2055203,225.59,-118.77,896.97
Chest press,2055212,2055213,278.93,-80.93,870.24
Chest press,2055222,2055223,333.01,-63.96,863.28
Chest press,2055232,2055233,320.31,-64.33,874.88
Chest press,2055242,2055243,202.88,-90.33,910.89
Chest press,2055252,2055253,135.99,-146.97,939.94
Chest press,2055261,2055262,150.27,-193.85,956.3
Chest press,2055271,2055272,161.87,-207.15,956.67
Chest press,2055281,2055282,131.35,-206.18,945.07
Chest press,2055291,2055292,60.55,-224.12,969.73
Chest press,2055301,2055302,-39.31,-264.04,1027.1
Chest press,2055311,2055311,-118.16,-314.33,1061.89
Chest press,2055320,2055321,-9.03,-364.5,1024.29
Chest press,2055330,2055331,209.35,-382.45,932.25
Chest press,2055340,2055341,341.8,-354.25,848.88
Chest press,2055350,2055351,336.67,-285.28,850.34
Chest press,2055360,2055361,208.13,-231.81,941.41
Chest press,2055370,2055371,93.63,-221.44,1052.25
Chest press,2055379,2055380,68.6,-207.28,1115.36
Chest press,2055389,2055390,109.25,-169.68,1104.98
Chest press,2055399,2055400,166.02,-116.82,1067.99
Chest press,2055409,2055410,217.65,-81.91,1044.92
Chest press,2055419,2055420,240.36,-83.74,1031.49
Chest press,2055429,2055429,231.57,-116.46,998.66
Chest press,2055439,2055440,249.63,-148.93,956.79
Chest press,2055448,2055449,267.7,-147.22,947.02
Chest press,2055458,2055459,248.78,-131.1,957.89
Chest press,2055468,2055469,225.46,-118.9,973.02
Chest press,2055478,2055479,190.8,-106.81,990.23
Chest press,2055488,2055488,156.01,-93.14,987.3
Chest press,2055497,2055498,130.49,-74.95,972.78
Chest press,2055507,2055508,100.59,-53.1,967.04
Chest press,2055517,2055518,94.36,-36.01,965.7
Chest press,2055527,2055528,94.6,-25.15,972.17
Chest press,2055537,2055538,75.68,-28.44,980.47
Chest press,2055547,2055548,85.69,-47.0,974.24
Chest press,2055556,2055557,121.83,-61.28,959.35
Chest press,2055566,2055567,137.45,-73.24,943.36
Chest press,2055576,2055577,143.8,-87.4,924.44
Chest press,2055586,2055587,165.16,-86.55,903.69
Chest press,2055596,2055597,177.37,-72.63,912.96
Chest press,2055606,2055607,166.38,-75.44,955.32
Chest press,2055616,2055616,152.22,-92.41,992.68
Chest press,2055625,2055626,124.76,-110.96,1013.79
Chest press,2055635,2055636,91.8,-138.43,1024.41
Chest press,2055645,2055646,57.13,-167.24,1029.79
Chest press,2055655,2055656,-2.93,-198.36,1024.41
Chest press,2055665,2055666,-47.97,-233.76,1005.74
Chest press,2055675,2055676,-27.34,-254.03,982.42
Chest press,2055684,2055685,66.65,-254.88,967.53
Chest press,2055694,2055695,160.03,-245.12,961.79
Chest press,2055704,2055705,187.38,-236.21,974.98
Chest press,2055714,2055715,194.58,-231.93,1004.27
Chest press,2055724,2055725,185.91,-231.2,1021.85
Chest press,2055733,2055734,140.5,-237.55,1027.59
Chest press,2055743,2055744,95.7,-254.88,1017.33
Chest press,2055753,2055754,78.49,-275.27,973.39
Chest press,2055763,2055764,77.15,-268.07,920.04
Chest press,2055773,2055774,94.6,-233.4,907.59
Chest press,2055783,2055784,127.32,-190.92,947.27
Chest press,2055793,2055794,142.33,-150.27,1004.88
Chest press,2055802,2055803,138.79,-130.98,1051.27
Chest press,2055812,2055813,125.73,-140.99,1068.97
Chest press,2055822,2055823,100.34,-170.53,1051.15
Chest press,2055832,2055833,75.44,-196.29,1013.43
Chest press,2055842,2055843,65.55,-202.51,968.26
Chest press,2055852,2055853,62.62,-188.84,925.42
Chest press,2055861,2055862,81.79,-141.85,919.92
Chest press,2055871,2055872,124.88,-37.96,943.48
Chest press,2055881,2055882,143.43,67.38,973.02
Chest press,2055891,2055892,132.69,83.25,991.21
Chest press,2055901,2055902,117.8,40.77,987.92
Chest press,2055910,2055911,95.34,-2.32,983.4
Chest press,2055920,2055921,52.37,-49.44,965.09
Chest press,2055930,2055931,5.49,-70.07,936.16
Chest press,2055940,2055941,-35.03,-33.45,927.86
Chest press,2055950,2055951,-82.15,31.49,929.69
Chest press,2055960,2055961,-120.61,91.31,948.12
Chest press,2055970,2055971,-142.46,127.2,987.55
Chest press,2055979,2055980,-150.76,125.12,1010.5
Chest press,2055989,2055990,-126.1,96.07,1014.77
Chest press,2055999,2056000,-75.68,86.18,1014.28
Chest press,2056009,2056010,-25.88,106.2,1003.66
Chest press,2056019,2056020,17.09,129.03,979.49
Chest press,2056028,2056029,51.76,156.49,946.9
Chest press,2056039,2056040,53.34,182.74,916.63
Chest press,2056048,2056049,33.2,196.53,906.13
Chest press,2056058,2056059,38.7,215.45,924.68
Chest press,2056068,2056069,61.89,244.14,956.67
Chest press,2056078,2056079,99.37,258.42,966.31
Chest press,2056088,2056089,150.88,265.5,946.29
Chest press,2056098,2056098,182.5,284.18,921.63
Chest press,2056107,2056108,183.47,304.32,900.15
Chest press,2056117,2056118,173.83,325.68,866.94
Chest press,2056127,2056128,151.49,351.2,821.53
Chest press,2056137,2056138,101.81,376.34,788.45
Chest press,2056147,2056148,61.04,389.77,782.1
Chest press,2056157,2056158,76.17,391.6,790.53
Chest press,2056166,2056167,125.73,407.71,815.06
Chest press,2056176,2056177,156.13,440.06,844.36
Chest press,2056186,2056187,162.35,460.33,875.0
Chest press,2056196,2056197,164.06,455.57,915.04
Chest press,2056206,2056207,160.64,436.77,938.84
Chest press,2056216,2056217,131.1,413.94,935.91
Chest press,2056226,2056227,95.58,387.33,922.85
Chest press,2056235,2056236,84.72,357.42,915.28
Chest press,2056245,2056246,43.33,337.4,922.24
Chest press,2056255,2056256,-45.65,321.66,959.72
Chest press,2056265,2056266,-111.21,303.59,1029.79
Chest press,2056275,2056276,-118.16,297.36,1111.94
Chest press,2056284,2056285,-84.59,301.39,1170.04
Chest press,2056294,2056295,-32.59,301.27,1176.88
Chest press,2056304,2056305,32.1,301.64,1142.33
Chest press,2056314,2056315,86.79,311.04,1082.89
Chest press,2056324,2056325,115.97,321.53,1010.38
Chest press,2056334,2056335,123.05,338.38,925.66
Chest press,2056344,2056344,80.93,360.96,853.64
Chest press,2056353,2056354,30.76,385.99,840.21
Chest press,2056363,2056364,-11.11,417.72,891.85
Chest press,2056373,2056374,-90.82,434.69,993.77
Chest press,2056383,2056384,-168.33,416.63,1104.49
Chest press,2056393,2056394,-210.69,397.46,1148.44
Chest press,2056403,2056404,-192.99,391.97,1129.27
Chest press,2056412,2056413,-111.69,392.82,1091.06
Chest press,2056422,2056423,-21.36,396.36,1048.58
Chest press,2056432,2056433,42.85,384.77,1014.4
Chest press,2056442,2056443,73.12,364.99,989.62
Chest press,2056451,2056452,73.61,346.44,977.17
Chest press,2056461,2056462,68.24,341.06,984.99
Chest press,2056471,2056472,70.19,356.2,1005.0
Chest press,2056481,2056482,76.78,379.64,1017.46
Chest press,2056491,2056492,86.55,398.68,1019.17
Chest press,2056501,2056502,94.12,406.25,1011.72
Chest press,2056511,2056512,102.17,405.52,990.36
Chest press,2056520,2056521,112.06,397.83,960.57
Chest press,2056530,2056531,118.77,388.55,931.03
Chest press,2056540,2056541,116.46,385.62,907.23
Chest press,2056550,2056551,97.29,388.79,895.26
Chest press,2056560,2056561,73.61,397.83,903.81
Chest press,2056570,2056571,49.56,415.77,927.49
Chest press,2056579,2056580,26.98,433.35,945.07
Chest press,2056589,2056590,11.96,453.0,951.9
Chest press,2056599,2056600,1.59,477.17,953.86
Chest press,2056609,2056610,1.83,490.36,955.2
Chest press,2056619,2056620,10.13,492.8,958.98
Chest press,2056629,2056630,21.48,490.48,966.92
Chest press,2056639,2056640,29.3,482.42,978.76
Chest press,2056648,2056649,29.54,472.17,998.66
Chest press,2056658,2056659,28.44,461.43,1021.85
Chest press,2056668,2056669,34.79,450.68,1031.01
Chest press,2056678,2056679,48.83,441.16,1018.07
Chest press,2056688,2056689,69.34,428.83,995.12
Chest press,2056698,2056699,100.95,419.68,976.32
Chest press,2056707,2056708,128.05,418.21,960.94
Chest press,2056717,2056718,135.25,419.92,945.68
Chest press,2056727,2056728,129.27,422.85,924.8
Chest press,2056737,2056738,111.45,429.93,902.83
Chest press,2056747,2056748,63.96,437.74,908.81
Chest press,2056756,2056757,-33.94,440.8,941.41
Chest press,2056766,2056767,-127.2,435.91,987.06
Chest press,2056776,2056777,-163.33,419.31,1035.4
Chest press,2056786,2056787,-167.24,393.43,1061.52
Chest press,2056796,2056797,-143.19,370.24,1054.93
Chest press,2056806,2056807,-92.41,362.55,1022.83
Chest press,2056815,2056816,-29.91,385.25,984.86
Chest press,2056826,2056827,28.81,425.29,953.0
Chest press,2056835,2056836,77.27,449.95,937.5
Chest press,2056845,2056846,101.56,450.44,937.5
Chest press,2056855,2056856,75.56,436.16,937.74
Chest press,2056865,2056866,16.11,403.44,942.99
Chest press,2056875,2056876,-50.54,357.79,957.03
Chest press,2056885,2056886,-104.49,326.78,971.44
Chest press,2056894,2056895,-129.27,312.62,984.86
Chest press,2056904,2056905,-143.68,310.91,996.34
Chest press,2056914,2056915,-155.15,314.21,999.51
Chest press,2056924,2056925,-155.88,314.82,998.54
Chest press,2056934,2056935,-158.69,315.55,996.34
Chest press,2056944,2056944,-158.2,310.67,985.96
Chest press,2056953,2056954,-138.18,302.25,971.07
Chest press,2056963,2056964,-114.87,291.14,960.45
Chest press,2056973,2056974,-96.8,269.53,952.39
Chest press,2056983,2056984,-69.46,243.77,939.58
Chest press,2056993,2056994,-50.29,218.87,922.73
Chest press,2057002,2057003,-58.84,202.27,915.16
Chest press,2057012,2057013,-83.5,196.53,927.73
Chest press,2057022,2057023,-118.41,187.99,955.57
Chest press,2057032,2057033,-166.63,173.22,991.09
Chest press,2057042,2057043,-201.29,166.38,1038.33
Chest press,2057052,2057053,-182.01,168.82,1081.54
Chest press,2057061,2057062,-124.15,168.58,1095.95
Chest press,2057071,2057072,-74.1,155.76,1083.98
Chest press,2057081,2057082,-41.75,127.2,1040.16
Chest press,2057091,2057092,-7.2,94.73,968.87
Chest press,2057101,2057102,27.1,70.43,908.33
Chest press,2057111,2057111,23.8,62.5,898.19
Chest press,2057121,2057121,-27.1,60.42,942.87
Chest press,2057130,2057131,-96.68,50.54,1007.45
Chest press,2057140,2057141,-161.13,34.55,1064.21
Chest press,2057150,2057151,-190.43,11.35,1089.11
Chest press,2057160,2057161,-165.89,-15.01,1059.08
Chest press,2057170,2057171,-125.0,-45.41,996.22
Chest press,2057179,2057180,-76.17,-67.63,948.61
Chest press,2057189,2057190,-19.17,-71.29,932.25
Chest press,2057199,2057200,9.03,-61.65,932.01
Chest press,2057209,2057210,-10.5,-40.16,937.26
Chest press,2057219,2057220,-50.29,-19.65,956.79
Chest press,2057229,2057230,-71.9,-25.51,985.23
Chest press,2057239,2057240,-105.22,-63.84,1000.73
Chest press,2057249,2057250,-147.71,-103.64,1004.88
Chest press,2057258,2057259,-139.16,-120.85,1013.79
Chest press,2057268,2057269,-74.46,-115.48,1032.23
Chest press,2057278,2057279,8.67,-94.97,1035.03
Chest press,2057288,2057289,74.71,-73.49,1009.77
Chest press,2057297,2057298,130.74,-56.52,974.85
Chest press,2057307,2057308,180.66,-45.9,944.09
Chest press,2057317,2057318,220.95,-51.64,920.29
Chest press,2057327,2057328,231.08,-78.74,903.56
Chest press,2057337,2057338,183.35,-127.69,883.67
Chest press,2057347,2057348,134.28,-174.93,872.31
Chest press,2057357,2057358,90.33,-190.31,877.44
Chest press,2057367,2057367,65.06,-170.29,894.53
Chest press,2057376,2057377,61.52,-152.47,914.06
Chest press,2057386,2057387,36.5,-173.34,940.06
Chest press,2057396,2057397,26.0,-208.5,967.9
Chest press,2057406,2057407,38.09,-243.29,976.32
Chest press,2057416,2057417,76.66,-297.49,948.73
Chest press,2057425,2057426,125.0,-335.69,893.8
Chest press,2057435,2057436,144.29,-326.29,868.29
Chest press,2057445,2057446,117.31,-290.28,907.47
Chest press,2057455,2057456,27.47,-255.0,1001.46
Chest press,2057465,2057466,-53.47,-236.08,1097.05
Chest press,2057475,2057476,-112.43,-227.42,1142.21
Chest press,2057485,2057486,-109.62,-229.74,1111.69
Chest press,2057494,2057495,-9.03,-227.78,1041.38
Chest press,2057504,2057505,61.65,-222.66,988.77
Chest press,2057514,2057515,99.24,-237.67,948.0
Chest press,2057524,2057525,120.36,-235.35,918.21
Chest press,2057534,2057535,96.07,-208.13,924.19
Chest press,2057543,2057544,66.28,-178.22,948.24
Chest press,2057553,2057554,35.64,-135.13,977.54
Chest press,2057563,2057564,17.7,-106.2,1007.32
Chest press,2057573,2057574,22.71,-95.09,1016.97
Chest press,2057583,2057584,31.01,-80.93,1001.59
Chest press,2057593,2057594,51.76,-67.99,966.19
Chest press,2057603,2057604,86.3,-58.59,933.84
Chest press,2057612,2057613,123.54,-60.67,919.68
Chest press,2057622,2057623,151.86,-71.78,924.44
Chest press,2057632,2057633,172.12,-79.1,937.5
Chest press,2057642,2057643,181.76,-73.24,953.49
Chest press,2057652,2057653,164.79,-63.23,969.36
Chest press,2057662,2057663,139.16,-60.18,968.38
Chest press,2057671,2057672,119.75,-57.86,954.22
Chest press,2057681,2057682,95.7,-50.66,950.56
Chest press,2057691,2057692,75.56,-45.78,975.71
Chest press,2057701,2057702,51.88,-51.15,1011.72
Chest press,2057711,2057712,23.68,-61.04,1031.86
Chest press,2057720,2057721,19.53,-68.85,1036.74
Chest press,2057731,2057732,40.16,-74.22,1031.74
Chest press,2057740,2057741,64.09,-83.5,1011.35
Chest press,2057750,2057751,99.12,-97.78,987.92
Chest press,2057760,2057761,138.55,-102.78,983.89
Chest press,2057770,2057771,155.03,-96.19,1001.34
Chest press,2057780,2057780,154.91,-94.36,1031.13
Chest press,2057789,2057790,140.26,-111.69,1055.3
Chest press,2057799,2057800,106.81,-138.92,1062.01
Chest press,2057809,2057810,69.7,-158.94,1053.59
Chest press,2057819,2057820,47.12,-171.39,1027.95
Chest press,2057829,2057830,31.37,-167.24,998.41
Chest press,2057839,2057840,18.68,-157.71,993.77
Chest press,2057848,2057849,23.19,-170.53,1006.59
Chest press,2057858,2057859,45.9,-200.68,1012.21
Chest press,2057868,2057869,83.98,-227.17,1008.06
Chest press,2057878,2057879,124.02,-243.41,999.39
Chest press,2057888,2057889,148.93,-263.92,983.89
Chest press,2057898,2057898,158.94,-276.98,939.58
Chest press,2057908,2057909,154.3,-247.68,896.24
Chest press,2057917,2057918,124.51,-217.65,886.35
Chest press,2057927,2057928,73.49,-226.2,899.29
Chest press,2057937,2057938,2.08,-238.89,937.5
Chest press,2057947,2057948,-71.53,-252.69,978.52
Chest press,2057957,2057958,-74.34,-271.36,1000.49
Chest press,2057966,2057967,-11.11,-265.26,1013.92
Chest press,2057976,2057977,44.56,-245.12,1022.22
Chest press,2057986,2057987,64.82,-246.46,1010.74
Chest press,2057996,2057997,80.2,-260.5,986.57
Chest press,2058006,2058007,96.19,-261.84,964.6
Chest press,2058016,2058017,84.11,-235.6,939.45
Chest press,2058026,2058026,62.87,-159.06,924.68
Chest press,2058035,2058036,35.64,-65.55,926.88
Chest press,2058045,2058046,-7.81,-26.25,942.99
Chest press,2058055,2058056,-51.03,-39.55,974.61
Chest press,2058065,2058066,-77.27,-74.46,1011.72
Chest press,2058075,2058076,-91.92,-119.14,1036.13
Chest press,2058084,2058085,-92.53,-149.66,1036.74
Chest press,2058095,2058096,-70.31,-155.88,1012.33
Chest press,2058104,2058105,-43.21,-134.52,984.13
Chest press,2058114,2058115,-19.78,-75.07,968.14
Chest press,2058124,2058125,12.82,11.23,958.25
Chest press,2058134,2058135,29.54,102.54,965.33
Chest press,2058143,2058144,-2.2,160.03,994.38
Chest press,2058153,2058154,-52.25,164.67,1019.17
Chest press,2058163,2058164,-81.91,143.43,1036.87
Chest press,2058173,2058174,-81.54,112.67,1051.39
Chest press,2058183,2058184,-36.74,82.52,1057.86
Chest press,2058193,2058194,18.8,70.19,1055.05
Chest press,2058202,2058203,53.83,80.08,1040.77
Chest press,2058212,2058213,79.1,108.4,1023.44
Chest press,2058222,2058223,80.57,148.32,1010.38
Chest press,2058232,2058233,60.18,191.41,997.44
Chest press,2058242,2058243,40.53,220.83,978.88
Chest press,2058252,2058253,10.74,228.27,965.7
Chest press,2058262,2058262,-29.3,222.78,957.15
Chest press,2058271,2058272,-44.07,219.36,960.57
Chest press,2058281,2058282,-42.85,223.63,977.91
Chest press,2058291,2058292,-34.06,219.85,983.64
Chest press,2058301,2058302,-5.98,214.11,971.44
Chest press,2058311,2058312,12.33,211.91,952.27
Chest press,2058321,2058321,21.24,204.71,925.66
Chest press,2058331,2058332,56.03,215.33,912.35
Chest press,2058340,2058341,76.54,239.62,923.1
Chest press,2058350,2058351,45.53,251.22,932.86
Chest press,2058360,2058361,-29.54,247.68,939.09
Chest press,2058370,2058371,-136.72,235.96,953.25
Chest press,2058380,2058381,-212.65,215.94,974.73
Chest press,2058389,2058390,-208.74,199.22,989.5
Chest press,2058399,2058400,-143.19,202.39,991.94
Chest press,2058409,2058410,-64.82,219.6,979.98
Chest press,2058419,2058420,5.0,235.6,955.32
Chest press,2058429,2058430,77.76,245.48,941.04
Chest press,2058439,2058440,102.29,255.62,943.85
Chest press,2058448,2058449,61.77,259.4,954.83
Chest press,2058458,2058459,23.93,256.23,975.59
Chest press,2058468,2058469,4.03,264.04,998.17
Chest press,2058478,2058479,-14.53,282.59,1012.7
Chest press,2058488,2058489,-23.8,295.17,1020.39
Chest press,2058498,2058498,-6.96,305.91,1030.4
Chest press,2058508,2058509,13.06,323.97,1034.67
Chest press,2058517,2058518,11.72,339.72,1026.49
Chest press,2058527,2058528,3.91,344.36,1008.91
Chest press,2058537,2058538,-4.39,349.24,985.23
Chest press,2058547,2058548,-15.87,361.21,967.77
Chest press,2058557,2058558,-43.82,368.65,961.55
Chest press,2058566,2058567,-98.63,372.8,995.36
Chest press,2058576,2058577,-149.9,384.89,1044.68
Chest press,2058586,2058587,-183.35,414.67,1056.64
Chest press,2058596,2058597,-217.16,424.68,1035.52
Chest press,2058606,2058607,-212.16,389.04,991.21
Chest press,2058616,2058617,-154.54,362.79,933.59
Chest press,2058626,2058627,-63.48,375.73,870.61
Chest press,2058635,2058636,44.31,411.38,817.87
Chest press,2058645,2058646,111.33,450.81,805.91
Chest press,2058655,2058656,120.85,471.19,833.5
Chest press,2058665,2058666,102.42,460.69,878.05
Chest press,2058675,2058676,86.79,428.83,926.64
Chest press,2058685,2058686,97.78,392.33,959.72
Chest press,2058694,2058695,134.16,369.02,971.31
Chest press,2058704,2058705,174.32,362.18,974.73
Chest press,2058714,2058715,182.98,357.42,982.91
Chest press,2058724,2058725,153.44,350.59,997.19
Chest press,2058734,2058735,140.75,358.03,1007.32
Chest press,2058743,2058744,148.93,360.6,1006.59
Chest press,2058753,2058754,121.83,349.98,1010.5
Chest press,2058763,2058764,69.34,347.05,1025.51
Chest press,2058773,2058774,27.95,344.48,1028.93
Chest press,2058783,2058784,-3.05,349.61,1012.94
Chest press,2058793,2058794,-19.65,371.95,985.84
Chest press,2058803,2058804,-20.26,391.72,955.69
Chest press,2058813,2058813,-24.66,401.37,926.76
Chest press,2058822,2058823,-33.69,409.67,905.88
Chest press,2058832,2058833,-41.14,416.14,896.97
Chest press,2058842,2058843,-44.8,423.1,901.86
Chest press,2058852,2058853,-37.6,430.79,918.7
Chest press,2058862,2058863,-21.61,436.28,940.06
Chest press,2058872,2058872,-5.74,435.79,953.0
Chest press,2058881,2058882,-0.73,422.49,967.16
Chest press,2058891,2058892,-8.06,396.73,990.72
Chest press,2058901,2058902,-10.99,359.37,1007.2
Chest press,2058911,2058912,-5.62,316.16,1015.99
Chest press,2058921,2058922,5.86,283.57,1014.4
Chest press,2058930,2058931,18.19,272.46,1002.81
Chest press,2058940,2058941,29.79,281.37,987.55
Chest press,2058950,2058951,50.66,300.42,962.16
Chest press,2058960,2058961,77.88,322.51,937.87
Chest press,2058970,2058971,96.92,347.17,928.34
Chest press,2058980,2058981,104.98,383.91,942.99
Chest press,2058990,2058991,62.26,415.65,970.09
Chest press,2058999,2059000,-30.88,404.66,985.6
Chest press,2059009,2059010,-98.88,391.11,995.73
Chest press,2059019,2059020,-128.66,405.52,996.09
Chest press,2059029,2059030,-131.96,418.58,983.03
Chest press,2059039,2059040,-108.64,429.32,961.43
Chest press,2059048,2059049,-76.17,441.04,935.18
Chest press,2059058,2059059,-40.41,450.32,907.96
Chest press,2059068,2059069,6.96,462.77,884.77
Chest press,2059078,2059079,44.56,481.81,876.95
Chest press,2059088,2059089,50.29,496.34,890.62
Chest press,2059098,2059099,32.47,499.15,919.8
Chest press,2059107,2059108,-6.1,493.9,958.74
Chest press,2059117,2059118,-59.33,480.83,999.88
Chest press,2059127,2059128,-107.18,460.21,1033.94
Chest press,2059137,2059138,-131.35,441.28,1052.12
Chest press,2059147,2059148,-141.85,427.37,1052.37
Chest press,2059157,2059158,-166.38,404.79,1044.07
Chest press,2059166,2059167,-185.67,371.7,1033.69
Chest press,2059176,2059177,-176.88,340.7,1017.58
Chest press,2059186,2059187,-158.2,322.27,1001.59
Chest press,2059196,2059197,-154.17,304.32,1009.4
Chest press,2059206,2059207,-88.87,268.43,975.46
Chest press,2059216,2059217,85.69,365.48,997.31
Chest press,2059226,2059227,36.62,391.97,1048.1
Chest press,2059235,2059236,-67.14,269.41,1027.47
Chest press,2059245,2059246,16.36,308.23,1005.74
Chest press,2059255,2059256,14.77,356.93,993.41
Chest press,2059265,2059266,-76.42,291.87,997.92
Chest press,2059275,2059276,-118.53,227.78,979.98
Chest press,2059285,2059286,-91.19,203.49,951.05
Chest press,2059295,2059296,-83.62,183.59,946.66
Chest press,2059304,2059305,-86.18,168.33,961.06
Chest press,2059314,2059315,-61.52,174.56,968.87
Chest press,2059324,2059325,-31.62,186.89,983.89
Chest press,2059334,2059335,-36.38,186.77,1005.74
Chest press,2059344,2059345,-65.8,165.28,1018.19
Chest press,2059354,2059355,-67.75,134.03,1015.99
Chest press,2059363,2059364,-67.63,110.96,1003.66
Chest press,2059373,2059374,-88.26,87.4,976.93
Chest press,2059383,2059384,-86.06,43.33,948.0
Chest press,2059393,2059394,-117.31,60.79,946.41
Chest press,2059403,2059404,-212.4,60.3,967.29
Chest press,2059413,2059414,-298.1,-15.87,993.29
Chest press,2059422,2059423,-342.04,-27.34,1028.32
Chest press,2059432,2059433,-287.11,-15.63,1030.76
Chest press,2059442,2059443,-109.86,51.88,1025.39
Chest press,2059452,2059453,-51.76,82.89,1030.4
Chest press,2059462,2059463,-99.12,18.68,1012.45
Chest press,2059472,2059472,-32.96,4.64,963.26
Chest press,2059481,2059482,45.65,34.55,931.4
Chest press,2059491,2059492,-41.26,-24.05,942.26
Chest press,2059501,2059502,-132.69,-90.33,946.17
Chest press,2059511,2059512,-121.95,-46.88,950.07
Chest press,2059521,2059522,-131.59,-39.06,964.48
Chest press,2059531,2059532,-126.95,-64.7,978.15
Chest press,2059541,2059542,-72.88,-48.71,961.55
Chest press,2059550,2059551,-16.97,-37.72,943.85
Chest press,2059560,2059561,17.46,-11.84,937.26
Chest press,2059570,2059571,58.47,51.27,929.44
Chest press,2059580,2059581,62.01,46.39,938.48
Chest press,2059590,2059591,42.36,-29.05,950.07
Chest press,2059599,2059600,54.44,-89.48,939.82
Chest press,2059609,2059610,61.89,-119.75,915.89
